dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-0.8516487808247682	-0.7146710693316798	0.5285823640447459	-45.693143696763656	1.0986122886681098	2.0270119229573e-46	structural constituent of ribosome	1. structural constituent of ribosome	['GO:0003735', 'GO:0017056']	GO:0003735	0
2	0.11964713789867547	1.164223906915805	0.6997807325591032	-36.694914635158504	2.9444389791664403	2.01876313238665e-37	mRNA binding	2. mRNA binding	['GO:0003729', 'GO:0019843', 'GO:0003730', 'GO:0000049', 'GO:0036002', 'GO:0048027', 'GO:1990825', 'GO:0017069', 'GO:0030621', 'GO:0017070', 'GO:0030620', 'GO:0003727', 'GO:0070717', 'GO:0008187', 'GO:0030515', 'GO:0034511', 'GO:0070180', 'GO:0008097']	GO:0003729	0
3	0.06090942465968109	-0.9475406218202304	0.5890880674598169	-21.328842708684913	2.70805020110221	4.68983206150853e-22	catalytic activity, acting on DNA	3. catalytic activity, acting on DNA	['GO:0140097', 'GO:0034061', 'GO:0140098', 'GO:0140101', 'GO:0003724', 'GO:0008186', 'GO:0008094', 'GO:0003678', 'GO:0004386', 'GO:0017116', 'GO:0043138', 'GO:0004536', 'GO:0004520', 'GO:0048256']	GO:0140097	0
4	-0.5325101792633907	0.36803361793458433	1.1321981132054726	-15.875625079254663	1.9459101490553132	1.3316034777866e-16	ribonucleoprotein complex binding	4. ribonucleoprotein complex binding	['GO:0043021', 'GO:0043022', 'GO:0031491', 'GO:0031490', 'GO:0070990', 'GO:0032404']	GO:0043021	0
5	0.35301997874484725	1.1213608443156804	1.1133693541989984	-15.684926541643199	1.3862943611198906	2.06572953226058e-16	single-stranded DNA binding	5. single-stranded DNA binding	['GO:0003697', 'GO:0098847', 'GO:0098505']	GO:0003697	0
6	-0.2069938871598567	0.3901243728398828	1.059629207915163	-12.238851279339316	2.995732273553991	5.76964006261398e-13	unfolded protein binding	6. unfolded protein binding	['GO:0042393', 'GO:0051082', 'GO:0008017', 'GO:0015631', 'GO:0051015', 'GO:0045296', 'GO:0031072', 'GO:0051427', 'GO:0031369', 'GO:0070182', 'GO:0042826', 'GO:0051011', 'GO:0140296', 'GO:0017025', 'GO:0001091', 'GO:0061629', 'GO:0140297', 'GO:0016922', 'GO:0046966']	GO:0051082	0
7	-0.08390680220424925	1.1631411437666266	1.1564758664959045	-10.066052873286898	1.3862943611198906	8.58908947061991e-11	damaged DNA binding	7. damaged DNA binding	['GO:0003684', 'GO:0032356', 'GO:0032357']	GO:0003684	0
8	-1.0333820901041528	-0.17921863417122555	0.8526281094929985	-9.939002042151023	1.791759469228055	1.15079497763307e-10	translation regulator activity	8. translation regulator activity	['GO:0045182', 'GO:0090079', 'GO:0008135', 'GO:0003743', 'GO:0003746']	GO:0045182	0
9	0.6677916771526881	0.9038416856998036	1.3128478942981956	-9.153744233864272	1.3862943611198906	7.0186852345008e-10	DNA replication origin binding	9. DNA replication origin binding	['GO:0003688', 'GO:0042162', 'GO:0043047']	GO:0003688	0
10	-0.4588989440908463	0.7430642288196321	0.7896333335863224	-8.06813414400688	1.3862943611198906	8.54802642381499e-09	4 iron, 4 sulfur cluster binding	10. 4 iron, 4 sulfur cluster binding	['GO:0051539', 'GO:0051536', 'GO:0051540']	GO:0051539	0
11	0.8976191986803118	-0.5215594515118547	0.7386218925025847	-7.235696616304558	2.302585092994046	5.81170261985477e-08	endonuclease activity	11. endonuclease activity	['GO:0004518', 'GO:0004519', 'GO:0004521', 'GO:0016893', 'GO:0016891', 'GO:0004540', 'GO:0016796', 'GO:0004527', 'GO:0016895']	GO:0004519	0
12	0.679132963298794	-0.6822320872419734	1.3281430462515564	-5.950998823570851	1.3862943611198906	1.11944091583619e-06	threonine-type endopeptidase activity	12. threonine-type endopeptidase activity	['GO:0004298', 'GO:0070003', 'GO:0070006']	GO:0004298	0
13	0.4560009210718583	0.9526940026376207	1.3025202097477282	-5.645896645339687	1.0986122886681098	2.25997354128585e-06	DNA secondary structure binding	13. DNA secondary structure binding	['GO:0000217', 'GO:0000400']	GO:0000217	0
14	-0.639230059113958	-0.3579075909420455	1.3497497085946373	-5.0446720097158915	0.6931471805599453	9.02252284331479e-06	transcription coactivator activity	14. transcription coactivator activity	['GO:0003713']	GO:0003713	0
15	-0.8300733564084962	0.48399507296205263	1.421947324395876	-4.897776768246659	1.791759469228055	1.26538660184145e-05	signal sequence binding	15. signal sequence binding	['GO:0033218', 'GO:0005048', 'GO:0008139', 'GO:0120227', 'GO:0000062']	GO:0005048	0
16	0.5193213856598781	-1.0322782430105109	0.5220170493354804	-4.869527063030903	2.1972245773362196	1.35043267311346e-05	nucleotidyltransferase activity	16. nucleotidyltransferase activity	['GO:0016779', 'GO:0003887', 'GO:0008168', 'GO:0016741', 'GO:0008757', 'GO:0008170', 'GO:0008649', 'GO:0140102']	GO:0016779	0
17	-0.001494748724489303	0.7852742781568802	1.565116136357337	-4.515438849976646	1.0986122886681098	3.05183570691687e-05	annealing activity	17. annealing activity	['GO:0140666', 'GO:0033592']	GO:0140666	0
18	1.0987724599873443	-0.042997185602237586	1.2596327457230567	-4.056857464635982	1.791759469228055	8.77288699879891e-05	protein-transporting ATPase activity	18. protein-transporting ATPase activity	['GO:0015453', 'GO:0015450', 'GO:0022884', 'GO:0140318', 'GO:0008320']	GO:0015450	0
19	-0.17288825965724622	-0.8178338275664268	0.3650532821087861	-3.9614646105611704	1.0986122886681098	0.000109278667168071	ligase activity	19. ligase activity	['GO:0016874', 'GO:0046933']	GO:0016874	0
20	0.31873353588425424	-1.0907318193873061	0.9731873261349143	-3.7639645701573063	1.3862943611198906	0.000172200905114627	acetyltransferase activity	20. acetyltransferase activity	['GO:0016407', 'GO:0034212', 'GO:0016408']	GO:0016407	0
21	0.8315815786883386	-0.8223063421343776	1.3301703560526947	-3.4143239004806025	1.6094379124341003	0.000385190971842276	histone methyltransferase activity	21. histone methyltransferase activity	['GO:0008276', 'GO:0042054', 'GO:0004402', 'GO:0061733']	GO:0042054	0
22	-1.0281792659210904	-0.46056398926872233	1.4147986738587512	-3.3365718813426266	1.0986122886681098	0.000460710508843388	nucleocytoplasmic carrier activity	22. nucleocytoplasmic carrier activity	['GO:0140104', 'GO:0140142']	GO:0140142	0
23	0.7802395379993473	-0.11867168145826398	1.1165706523803134	-3.321831397841809	0.6931471805599453	0.000476615983139318	protein folding chaperone	23. protein folding chaperone	['GO:0044183']	GO:0044183	0
24	0.1322700478403093	-0.5261820117081728	1.2038613527086042	-3.1471750369078104	1.791759469228055	0.000712565781602581	acyl-CoA dehydrogenase activity	24. acyl-CoA dehydrogenase activity	['GO:0003995', 'GO:0016627', 'GO:0016628', 'GO:0016655', 'GO:0016651']	GO:0003995	0
25	0.10478510348243607	0.17512453943237452	1.4522307932691743	-3.133104580109086	0.6931471805599453	0.00073602983678241	fatty acid derivative binding	25. fatty acid derivative binding	['GO:1901567']	GO:1901567	0
26	-0.5020008180290477	-0.8889941555894649	1.3312730878386219	-2.6400986756792713	0.6931471805599453	0.0022903472058073	enoyl-CoA hydratase activity	26. enoyl-CoA hydratase activity	['GO:0004300']	GO:0004300	0
27	-0.1989349452078537	-1.1064655994928057	0.48060663214978583	-2.5923093445606447	0.6931471805599453	0.00255676407511022	isomerase activity	27. isomerase activity	['GO:0016853']	GO:0016853	0
28	-0.6567478789531196	0.8099715553698446	0.7760580653180531	-2.4252266345145492	0.6931471805599453	0.0037564132648804	magnesium ion binding	28. magnesium ion binding	['GO:0000287']	GO:0000287	0
29	-1.129805778123172	0.07028123817960179	1.3668185756207294	-2.3631107448061757	0.6931471805599453	0.00433400347492984	cyclin-dependent protein serine/threonine kinase regulator a...	29. cyclin-dependent protein serine/threonine kinase regulator a...	['GO:0016538']	GO:0016538	0
30	0.5079198150045324	0.543545033578605	1.7037288810350362	-2.290681653520734	0.6931471805599453	0.00512057045988068	telomerase RNA binding	30. telomerase RNA binding	['GO:0070034']	GO:0070034	0
31	0.7989510277324404	0.6354787896283032	1.642574914253591	-2.2334868845570544	0.6931471805599453	0.00584134847362053	DNA binding, bending	31. DNA binding, bending	['GO:0008301']	GO:0008301	0
