dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-1.5618406330995047	-0.42293491467713157	1.7114147406318228	-30.06405982657379	1.6094379124341003	8.62859675674458e-31	mitotic nuclear division	1. mitotic nuclear division	['GO:0140014', 'GO:0140013', 'GO:0007127', 'GO:0007140']	GO:0140014	0
2	-1.7136854606156946	-0.45518184349520274	1.57631882406106	-28.391368503884824	2.1972245773362196	4.06098603577724e-29	mitotic sister chromatid segregation	2. mitotic sister chromatid segregation	['GO:0000819', 'GO:0000070', 'GO:0098813', 'GO:0045132', 'GO:0016321', 'GO:0007060', 'GO:0045143', 'GO:0045144']	GO:0000070	0
3	-0.3894827182848893	1.3953286407499867	0.7229017390126188	-26.43584931953111	2.8903717578961645	3.66564733908479e-27	DNA replication	3. DNA replication	['GO:0006260', 'GO:0006261', 'GO:0044786', 'GO:0033260', 'GO:1902969', 'GO:0042023', 'GO:0006310', 'GO:0000725', 'GO:0006270', 'GO:0006312', 'GO:0006302', 'GO:0000724', 'GO:0006303', 'GO:0000727', 'GO:0071897', 'GO:0006278', 'GO:0000731']	GO:0006260	0
4	-1.1796114950002101	-0.648364375476657	1.270735996974212	-24.157541875254733	3.295836866004329	6.957578655624e-25	meiotic cell cycle process	4. meiotic cell cycle process	['GO:1903046', 'GO:0061982', 'GO:0032506', 'GO:0051298', 'GO:0000912', 'GO:0030728', 'GO:0007542', 'GO:0007538', 'GO:0007131', 'GO:0140527', 'GO:0035825', 'GO:0051304', 'GO:0051306', 'GO:0051307', 'GO:0045137', 'GO:0008406', 'GO:0007143', 'GO:0007144', 'GO:0070192', 'GO:0007130', 'GO:0007129', 'GO:0010032', 'GO:0008608', 'GO:0051315', 'GO:0061983', 'GO:0007135']	GO:1903046	0
5	-1.4729427884044726	0.5399509121887077	0.8550186469823264	-21.68900767597694	2.995732273553991	2.04640846697425e-22	DNA conformation change	5. DNA conformation change	['GO:0071103', 'GO:0032392', 'GO:0032508', 'GO:0070193', 'GO:0043570', 'GO:0006268', 'GO:0030261', 'GO:0007076', 'GO:0032200', 'GO:0000723', 'GO:0007004', 'GO:0010833', 'GO:0032201', 'GO:0006997', 'GO:0007000', 'GO:0007062', 'GO:0007064', 'GO:0051383', 'GO:0051382']	GO:0071103	0
6	0.5870047551255647	-1.7132927328504621	1.3095347995794224	-18.92721887893913	2.833213344056216	1.18244546793119e-19	regulation of mitotic cell cycle phase transition	6. regulation of mitotic cell cycle phase transition	['GO:1901990', 'GO:1901991', 'GO:0007096', 'GO:0009794', 'GO:0045930', 'GO:0007093', 'GO:0010389', 'GO:1902749', 'GO:0010972', 'GO:0044818', 'GO:1902750', 'GO:2000045', 'GO:1902806', 'GO:0006977', 'GO:0030330', 'GO:0072331']	GO:1901990	0
7	0.689489040234128	-1.7860548207826104	1.2747859011520375	-18.885191660589186	2.772588722239781	1.30259179852872e-19	negative regulation of cell cycle process	7. negative regulation of cell cycle process	['GO:0010948', 'GO:1901988', 'GO:0000075', 'GO:0032954', 'GO:0031570', 'GO:0000077', 'GO:0033313', 'GO:0031577', 'GO:0071173', 'GO:0042770', 'GO:0044773', 'GO:0000079', 'GO:1904029', 'GO:0000076', 'GO:0033314']	GO:0010948	0
8	1.2788342980565917	-0.684969109048611	1.3897596529273177	-16.805907833820545	2.3978952727983707	1.56347940977239e-17	regulation of nuclear division	8. regulation of nuclear division	['GO:0051783', 'GO:0007088', 'GO:0045840', 'GO:0051785', 'GO:0051784', 'GO:0045839', 'GO:0090266', 'GO:0090231', 'GO:1901976', 'GO:1903504']	GO:0051783	0
9	0.7660099070161238	-1.6612957329144125	1.3672877507932963	-15.122416394448484	2.302585092994046	7.54368604537839e-16	regulation of chromosome segregation	9. regulation of chromosome segregation	['GO:0051983', 'GO:1902099', 'GO:0010965', 'GO:1905818', 'GO:2000816', 'GO:1901970', 'GO:1905820', 'GO:0051984', 'GO:0062033']	GO:0051983	0
10	1.3595636259290196	-0.7859678479273037	1.3261911900355914	-14.771561466103119	2.8903717578961645	1.6921487360989e-15	regulation of chromosome organization	10. regulation of chromosome organization	['GO:0033044', 'GO:0033045', 'GO:2001252', 'GO:1904356', 'GO:0032204', 'GO:0007063', 'GO:0033047', 'GO:0033048', 'GO:0070507', 'GO:0032886', 'GO:0090224', 'GO:0046605', 'GO:0110020', 'GO:0060297', 'GO:0060298', 'GO:0051155', 'GO:0051149']	GO:0033044	0
