dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-0.35234418612398083	0.0059471089288421425	1.4068176014019682	-18.59010103655446	0.6931471805599453	2.56979786191743e-19	axoneme	1. axoneme	['GO:0005930']	GO:0005930	0
2	1.0304501472097556	-0.6020196754679911	1.1516741653157216	-18.59010103655446	2.833213344056216	2.56979786191743e-19	monoatomic ion channel complex	2. monoatomic ion channel complex	['GO:0034702', 'GO:0034703', 'GO:0034706', 'GO:0034704', 'GO:1902495', 'GO:1990351', 'GO:0016459', 'GO:0034705', 'GO:0008076', 'GO:0098878', 'GO:0008328', 'GO:0032281', 'GO:0032983', 'GO:0043235', 'GO:0098802', 'GO:0097648']	GO:0034702	0
3	-0.6784649069343192	0.8071827074063311	1.6878896622949058	-18.59010103655446	1.3862943611198906	2.56979786191743e-19	ciliary plasm	3. ciliary plasm	['GO:0032838', 'GO:0097014', 'GO:0032839']	GO:0097014	0
4	0.9665249196568508	0.14231335040887175	1.2706081460512713	-18.112384572465256	2.6390573296152584	7.71996670924201e-19	motile cilium	4. motile cilium	['GO:0031514', 'GO:0097729', 'GO:0036126', 'GO:0097730', 'GO:0097731', 'GO:0097733', 'GO:0098858', 'GO:0030175', 'GO:0005902', 'GO:0032420', 'GO:0043197', 'GO:0044309', 'GO:0044308']	GO:0031514	0
5	0.005296800546303295	0.517715368496142	1.1137634884858147	-14.639529609447772	2.70805020110221	2.2933502684566e-15	postsynaptic membrane	5. postsynaptic membrane	['GO:0097060', 'GO:0045211', 'GO:0099634', 'GO:0009925', 'GO:0016323', 'GO:0042734', 'GO:0098839', 'GO:0032589', 'GO:0031256', 'GO:0032591', 'GO:0032590', 'GO:0030673', 'GO:0031253', 'GO:0060170']	GO:0045211	0
6	1.0338031730136896	-0.3503506678829908	1.5386573712254965	-10.161185033697777	1.9459101490553132	6.89945785783319e-11	axonemal dynein complex	6. axonemal dynein complex	['GO:0005858', 'GO:0036157', 'GO:0036156', 'GO:0005875', 'GO:0030286', 'GO:0005871']	GO:0005858	0
7	-0.34372972626482023	0.5749555535856757	1.4195417980205032	-8.395648256579802	0.6931471805599453	4.02116360740064e-09	perikaryon	7. perikaryon	['GO:0043204']	GO:0043204	0
8	0.29905431632185253	0.9540018666735413	1.7395566146346944	-7.437332093660336	2.302585092994046	3.65315337672886e-08	septate junction	8. septate junction	['GO:0070160', 'GO:0005918', 'GO:0043296', 'GO:0098982', 'GO:0031594', 'GO:0060076', 'GO:0098984', 'GO:0032279', 'GO:0060077']	GO:0005918	0
9	0.1072740936405506	0.03113838014795123	1.4148056707044514	-6.407239045359392	0.6931471805599453	3.9152631298128e-07	external side of plasma membrane	9. external side of plasma membrane	['GO:0009897']	GO:0009897	0
10	-0.4256325279459634	0.9745961393566112	1.599412504850087	-6.234267188558676	1.0986122886681098	5.83086265008723e-07	neuron projection terminus	10. neuron projection terminus	['GO:0044306', 'GO:0043679']	GO:0044306	0
