GO:0042391	4.63716256765788e-14
GO:0022803	6.61484667611066e-19
GO:0015267	6.61484667611066e-19
GO:0007018	1.64454299657191e-12
GO:0031253	2.54892003950215e-11
GO:0005216	6.3063321176616e-19
GO:0030900	1.4932585619813e-09
GO:0044782	3.59784595740673e-09
GO:0019932	2.1793013872656e-12
GO:0006874	4.26120382431462e-08
GO:0060271	4.18828181885677e-08
GO:0097060	1.20077985732329e-15
GO:0034762	2.97523278919974e-06
GO:0006816	1.31088536066254e-05
GO:0150034	7.83433749087528e-07
GO:0043270	3.41168198410344e-11
GO:0048562	3.87114796736244e-05
GO:0001822	4.78156044933924e-06
GO:0051047	0.000293744579526688
GO:0005261	6.96959070756079e-20
GO:0050954	1.64454299657191e-12
GO:0022836	5.88593679518226e-23
GO:0034765	6.38178835441009e-09
GO:0030534	8.6097804417187e-12
GO:0033218	4.82494937220427e-07
GO:0010959	4.27014985401903e-06
GO:0051606	0.00027115349635998
GO:0060560	0.00083802600782549
GO:0051480	3.20297654879978e-08
GO:0009612	0.00102486920144287
GO:1902495	4.99299418557287e-15
GO:1990351	3.10462435739157e-13
GO:0042445	0.000133543065885881
GO:0003012	0.000183197317298298
GO:0005874	1.93423793788322e-06
GO:0002791	0.00655057660744316
GO:0031012	0.00532542082771409
GO:1903532	0.00334701822275215
GO:0051961	0.0088092210924232
GO:0048511	0.00083802600782549
GO:0043062	0.00266716160248495
GO:0043583	2.42747650320158e-11
GO:0006836	7.43288283306767e-07
GO:0008544	0.00928872661422865
GO:0006814	3.87555277092831e-06
GO:0007416	4.26081912650226e-06
GO:0045666	0.00950166554175828
GO:0031252	0.00259804237357257
GO:0001101	0.00159587308868395
GO:0045211	2.2933502684566e-15
GO:0030133	0.00503345282926799
GO:0042277	5.46391738109919e-10
GO:0010721	0.00351165362221438
GO:0009914	0.000260869931772322
GO:0015631	4.33578141712001e-08
GO:0048839	3.55283531591697e-12
GO:0050795	6.76955716157116e-07
GO:0003007	0.000101779969860186
GO:0032838	3.96225662302899e-15
GO:0043235	4.18411314651068e-09
GO:0007605	1.05950215020351e-11
GO:0021537	3.90890351530938e-07
GO:0034702	2.56979786191743e-19
GO:0001503	5.13439497873624e-05
GO:0030198	0.00275058487101098
GO:0048588	0.00376543527230361
GO:0031514	7.71996670924201e-19
GO:0098742	4.63716256765788e-14
GO:0046879	0.000208884746374382
GO:0050803	0.0070399279767485
GO:0006936	7.01396800604984e-06
GO:0019098	9.9841617197786e-06
GO:0009925	0.00664169428624801
GO:0070588	7.74104222954459e-06
GO:0045471	0.00230574096971671
GO:0010769	0.00398678463420712
GO:0022839	1.15006097459687e-21
GO:0007631	9.07578114195266e-10
GO:0007204	2.04439565746543e-05
GO:0031960	0.000483968091906774
GO:0035725	1.92728863432523e-07
GO:0050768	0.0081741502516976
GO:0016323	0.00851103265072696
GO:0050839	0.00527800260031521
GO:0009582	1.37786959915678e-08
GO:1904062	3.89092029616533e-06
GO:0046883	0.000510273980443198
GO:0098858	1.44270059226413e-07
GO:0003779	0.00338749030576125
GO:0003341	2.57755462161486e-13
GO:0009581	1.09720961616262e-07
GO:0045216	0.000941649776806455
GO:0043204	4.02116360740064e-09
GO:0044306	5.83086265008723e-07
GO:0098862	0.000648326932168529
GO:0021953	4.52111807740542e-09
GO:0009897	3.9152631298128e-07
GO:0051384	0.00195946322906681
GO:0018108	0.00717818112063728
GO:0018212	0.00837873206141478
GO:0006813	1.4932585619813e-09
GO:0070371	0.00162449674435806
GO:0019722	3.81016925059126e-06
GO:0035150	4.26081912650226e-06
GO:0008037	0.00016650949514208
GO:0007612	0.000209865295704646
GO:1901681	0.00138030857902842
GO:0097014	2.56979786191743e-19
GO:0007156	8.65369265751474e-16
GO:1990138	0.000609611740580629
GO:0007424	0.00259240487262658
GO:0005930	2.56979786191743e-19
GO:0034703	3.91237399683838e-17
GO:0062023	0.00285430962857623
GO:0015081	3.57108369631209e-08
GO:0008344	3.9395360047377e-09
GO:0070382	0.000559803522602107
GO:0008017	1.45669217090589e-07
GO:0007613	0.00720451951095748
GO:0099572	0.00298259519614503
GO:0030072	0.000873981156350369
GO:0001708	0.00276908276931532
GO:0098984	0.0045397530274492
GO:0050953	2.97523278919974e-06
GO:2000027	0.000401281945218882
GO:0070372	0.00167273175757046
GO:0043679	7.9603365307382e-06
GO:0008021	3.6290864524092e-05
GO:1903522	0.000123923749199416
GO:0051924	0.000510273980443198
GO:0050806	3.00402337901924e-08
GO:0003015	0.00212858526149837
GO:0044706	0.00717818112063728
GO:0010001	0.00920418185809855
GO:0031256	1.04842656676988e-07
GO:0030902	5.74007137816677e-05
GO:0032279	0.0097856904538073
GO:0007606	3.90890351530938e-07
GO:0007601	7.74104222954459e-06
GO:0050770	0.000572263399957819
GO:0001653	5.12905932308167e-05
GO:0014069	0.00842194629613913
GO:0007218	4.63716256765788e-14
GO:0001764	0.000157221277355516
GO:0008528	8.78606539998857e-06
GO:0071805	1.34570391687682e-08
GO:0048167	0.000101633997711274
GO:0032412	0.000117036530656705
GO:0022898	0.000262291863539521
GO:0032409	0.00125930034092869
GO:0090276	0.00159854780067638
GO:0015276	2.38726130323162e-12
GO:0022834	2.38726130323162e-12
GO:0021543	1.59757812260369e-05
GO:0007043	5.13439497873624e-05
GO:0005875	8.39778374907218e-10
GO:0001578	2.18030154895638e-11
GO:0035637	6.29356189979052e-09
GO:0007269	0.000126872899413467
GO:0099643	0.000126872899413467
GO:0099003	0.00883756696337393
GO:0007618	8.06112619117354e-08
GO:0034764	0.000390425619270958
GO:0097730	2.51792086838805e-07
GO:0008217	0.000141078598300069
GO:0009308	0.000568026563715906
GO:0060348	0.0011522437608806
GO:0007498	0.00849447398228918
GO:0030426	0.00101507964349979
GO:0060078	1.25142267578613e-11
GO:0048675	0.000631933004793063
GO:0048593	0.00129975508740536
GO:0071248	0.00129975508740536
GO:0030073	0.00720451951095748
GO:0042734	1.46020730847489e-09
GO:0007188	9.38586167010356e-06
GO:0008038	5.84208856398276e-05
GO:0050905	0.000556777096179695
GO:0071229	0.00733268617644554
GO:0120254	6.70709175237692e-05
GO:0051048	0.000619472146226281
GO:0034767	4.95900235310587e-07
GO:0050906	1.02501443986293e-06
GO:0097729	1.34407985796578e-11
GO:0043197	3.04673090038542e-06
GO:0044309	5.7782709032584e-06
GO:0099565	3.97206136942093e-11
GO:0001508	4.47768083679376e-09
GO:0042471	1.44847926023791e-08
GO:0043296	4.38902126589412e-06
GO:0021510	1.02501443986293e-06
GO:0031644	1.33146723238385e-06
GO:0008016	0.000898902262295069
GO:0050920	0.00950166554175828
GO:0008188	1.11874362021441e-15
GO:0003774	1.09833796843164e-11
GO:0001539	3.3802207185939e-07
GO:0060285	3.3802207185939e-07
GO:0006937	0.000278041372457406
GO:0043279	0.000520091111502052
GO:0001738	0.00129106570904707
GO:0060402	0.00404042672206595
GO:0030594	9.72739393495413e-14
GO:0060079	3.97206136942093e-11
GO:0042472	4.10853992488562e-09
GO:0051588	3.75026487975787e-07
GO:0072073	5.13439497873624e-05
GO:0021987	5.16083155569887e-06
GO:0001736	0.000101779969860186
GO:0007164	0.000121289577335548
GO:0060359	0.000267456581508998
GO:0008306	0.00145970813713094
GO:0071773	0.00217915787210193
GO:0071772	0.00320335426423432
GO:0005244	2.03275641761965e-13
GO:0022832	2.03275641761965e-13
GO:1904064	1.10200479207697e-07
GO:0021675	7.39122693924227e-06
GO:0043195	0.000123767885141207
GO:0035082	5.96963689977847e-11
GO:0019233	3.58006154906616e-06
GO:0007617	5.20803513321264e-06
GO:2001257	2.91104062164426e-05
GO:0099094	7.81226917851096e-13
GO:0007215	9.8731459644599e-09
GO:0019935	3.14360495435662e-06
GO:0042752	0.00108926558692208
GO:0046683	0.00837873206141478
GO:0005539	0.00813373423425195
GO:0036126	5.59043277667676e-10
GO:0070160	1.2200547297725e-06
GO:0042383	1.5594470945215e-06
GO:0036064	0.00092975633330445
GO:0050805	2.8342773482738e-09
GO:0007622	8.1079905068649e-06
GO:0033559	0.000234190964894932
GO:0015079	7.33131165152332e-11
GO:0042490	1.55078811124852e-06
GO:0051928	0.000161874886121439
GO:0006690	0.000309198106771531
GO:0030278	0.00185280862889429
GO:0022037	0.00212858526149837
GO:0003014	0.00413207881047176
GO:0001649	0.00536106118970168
GO:0015698	0.00764232028138091
GO:0001664	0.00194047503470225
GO:0007187	2.76075324885397e-06
GO:0051592	4.19187209604539e-06
GO:0035152	4.86152549096356e-05
GO:0048663	0.000256423285562697
GO:0021782	0.000900755732575066
GO:0070374	0.00767298500315217
GO:0098802	0.000779532997336709
GO:0043297	3.00635338076935e-06
GO:0015837	3.81016925059126e-06
GO:0048512	2.37115564968093e-05
GO:0022843	5.45295497920315e-14
GO:0032589	3.47987544943899e-11
GO:0005604	0.00102198260459612
GO:0035249	4.10394257407676e-06
GO:0030879	0.00113736525266628
GO:0061387	0.00206100447710189
GO:0034308	0.00271095636926175
GO:0017022	0.00443477774784436
GO:0035315	0.00311363669202538
GO:0015085	0.000566178752250937
GO:0051015	0.00119183413260249
GO:0015294	0.00881970367147363
GO:0031594	0.00699302179917881
GO:0051952	8.16316648853644e-07
GO:0120192	1.94998891229332e-06
GO:0120193	8.05586856917717e-06
GO:0060294	3.3632062250941e-05
GO:0030431	0.000174333431572795
GO:0042755	0.000510273980443198
GO:0030516	0.00109114135052502
GO:0097746	0.00464208414231398
