GO:0007018	3.78481364556365e-18
GO:0044782	3.78481364556365e-18
GO:0060271	2.23928302126802e-16
GO:0042391	4.71751976267332e-12
GO:0030900	1.02917837499812e-09
GO:0022803	5.5059571068946e-14
GO:0015267	3.77083377487355e-14
GO:0005216	3.77083377487355e-14
GO:0005874	4.02818176747327e-11
GO:0031253	4.4621843871602e-06
GO:0006874	6.64056961902667e-06
GO:0034762	2.47993328198015e-05
GO:0097060	1.15479755540566e-11
GO:0150034	9.3934400331896e-07
GO:0060560	3.19189014878847e-05
GO:0015631	1.95697062434662e-14
GO:0019932	1.74798508150349e-06
GO:0051961	0.000120919496370034
GO:0003012	1.03984248653383e-05
GO:0048562	0.000212924118581437
GO:0005261	2.54818257134442e-16
GO:0045666	0.000149508164722948
GO:0051606	0.000207542291707086
GO:0043270	2.49095224165439e-08
GO:0034765	1.54704935052998e-07
GO:0022836	1.51759618047377e-17
GO:0010721	4.3864321092762e-05
GO:0030534	9.37429399470932e-10
GO:0050954	1.19184422663539e-09
GO:0001101	4.26410344317577e-05
GO:0048511	6.82601217956612e-05
GO:0010639	0.00280003519310829
GO:0001822	0.00058767897785825
GO:0051480	8.48891659828246e-07
GO:0048588	2.47993328198015e-05
GO:0009612	0.00369340062250887
GO:0007163	0.00978095765263338
GO:0031514	1.05147658010179e-22
GO:0032838	8.57208724290357e-17
GO:1902495	1.15479755540566e-11
GO:1990351	2.12943835256701e-10
GO:0043583	3.37592038794701e-10
GO:0007059	0.00588091846408316
GO:0007416	1.03389506230013e-05
GO:0003007	3.05702939618006e-05
GO:0050795	7.60121573672931e-07
GO:0033218	0.00142018335731415
GO:0005819	0.000670829723705771
GO:0019098	2.60705887453703e-07
GO:0050768	0.000138711689119988
GO:0001503	7.59988980193368e-05
GO:0009914	0.000997859705202543
GO:0010959	0.00548058924199751
GO:0034702	8.57208724290357e-17
GO:2000241	0.00331128302005151
GO:0043235	1.75422691802166e-07
GO:0048839	1.07687218419651e-09
GO:0006936	3.59911398997673e-06
GO:0045211	4.37757244400675e-11
GO:0003341	7.07099419085251e-18
GO:0021537	1.05004241210254e-05
GO:0006836	0.000213493059047188
GO:0140014	0.00469794841491967
GO:0007605	5.81050433273012e-09
GO:0010769	0.001215966347933
GO:0031960	0.000151419205388175
GO:0046879	0.000529405005708469
GO:0008017	2.74416449443775e-13
GO:0007631	2.25441831138077e-09
GO:0098813	0.00344709712489768
GO:0097014	1.78639372395512e-24
GO:0042277	5.08271399647157e-05
GO:0005930	1.15389993552262e-24
GO:0006814	0.00760028186831573
GO:0043204	9.69071878580578e-10
GO:0022839	2.53274536306906e-16
GO:0044306	2.34939852905225e-07
GO:1990138	9.63811844823758e-06
GO:0051384	0.000642982627977266
GO:0098742	2.58191995165278e-08
GO:0009582	8.48891659828246e-07
GO:0007204	0.000751633842202725
GO:0045216	0.00110315271435919
GO:0046883	0.00133842427837943
GO:0006813	1.97682852689466e-09
GO:0021953	2.58191995165278e-08
GO:1904062	4.24544221843502e-05
GO:0035150	2.01521139129061e-06
GO:0040013	0.00933591878986019
GO:0070588	0.00215955036818239
GO:0009953	0.00458876068397
GO:0009581	5.88089778200619e-06
GO:0003015	3.59436141889459e-05
GO:0035725	0.000151419205388175
GO:0008037	0.000185885085100126
GO:0060041	0.00391907985009196
GO:0007623	0.00141084433213477
GO:0034703	3.34244844793583e-16
GO:1903522	7.27085635072567e-06
GO:0043679	8.68769161927091e-07
GO:0032886	0.00343932479557685
GO:0001578	3.80002338691907e-16
GO:0001708	0.00142812048647003
GO:0050770	4.62805560547336e-05
GO:0005875	1.57372806130086e-12
