dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-0.010271372625417347	1.0748517921319067	1.5286331454118087	-25.22080620544283	1.0986122886681098	6.01442058175123e-26	condensed chromosome	1. condensed chromosome	['GO:0000793', 'GO:0000794']	GO:0000793	0
2	-0.43668175482720933	-0.3943136479295845	1.2231693824290628	-22.996466210576674	1.3862943611198906	1.00817004498964e-23	chromosome, centromeric region	2. chromosome, centromeric region	['GO:0098687', 'GO:0000775', 'GO:0000779']	GO:0000775	0
3	-0.47873060335634654	1.011189999036322	1.2535083655501653	-15.508633231901035	1.9459101490553132	3.10003622038294e-16	kinetochore	3. kinetochore	['GO:0005874', 'GO:0000776', 'GO:0005876', 'GO:0030016', 'GO:0005828', 'GO:0005818']	GO:0000776	0
4	-0.7399122460947463	-0.7640609314393293	1.5809854424877445	-13.726614610298732	1.0986122886681098	1.87665910274879e-14	spindle midzone	4. spindle midzone	['GO:0051233', 'GO:1990023']	GO:0051233	0
5	-0.24956385750725488	1.0486562598719409	1.4299610461246808	-11.959940487603605	1.3862943611198906	1.0966284594298e-12	mitotic spindle	5. mitotic spindle	['GO:0005819', 'GO:0072686', 'GO:0072687']	GO:0072686	0
6	-0.9651656978686138	-0.4994442809765749	1.4597720967555596	-10.544666477679437	1.0986122886681098	2.8532085864731e-11	nuclear replication fork	6. nuclear replication fork	['GO:0005657', 'GO:0043596']	GO:0043596	0
7	0.2169257945800724	-0.36085113592430884	1.2710982791504575	-8.280045959999292	1.3862943611198906	5.24751924489424e-09	collagen-containing extracellular matrix	7. collagen-containing extracellular matrix	['GO:0031012', 'GO:0062023', 'GO:0005604']	GO:0062023	0
8	0.8089450860448207	0.1597681389517304	1.5733420605060222	-7.804683743657087	0.6931471805599453	1.56789240493884e-08	outer kinetochore	8. outer kinetochore	['GO:0000940']	GO:0000940	0
9	1.0804276241756803	-0.41526617429448404	1.6088387964959652	-7.2893188966664555	1.6094379124341003	5.13666334706848e-08	CMG complex	9. CMG complex	['GO:0071162', 'GO:0031261', 'GO:0032993', 'GO:0031298']	GO:0071162	0
10	0.4829041038550529	-0.837380357132122	1.3801804476824446	-6.0139389088091155	0.6931471805599453	9.68414071227087e-07	midbody	10. midbody	['GO:0030496']	GO:0030496	0
11	0.8613663331799345	0.68733061844269	1.304212802460786	-5.408326820231227	0.6931471805599453	3.90546886388369e-06	MCM complex	11. MCM complex	['GO:0042555']	GO:0042555	0
12	1.0653437232126302	0.0213485308116531	1.3552571473591375	-5.308131976267036	1.0986122886681098	4.91890034184116e-06	kinesin complex	12. kinesin complex	['GO:0005875', 'GO:0005871']	GO:0005871	0
13	-0.1978653110897565	-0.030064889808820765	1.3326504535530481	-5.168744802413527	0.6931471805599453	6.78039816369326e-06	spindle pole	13. spindle pole	['GO:0000922']	GO:0000922	0
14	-0.4642715574052302	-0.9402753943999966	1.3099324448360692	-5.114946768874743	0.6931471805599453	7.67455550006579e-06	endoplasmic reticulum lumen	14. endoplasmic reticulum lumen	['GO:0005788']	GO:0005788	0
15	1.1491806985082718	-0.2720098790620754	1.5707335462518055	-5.0501552014770015	1.0986122886681098	8.90932493495996e-06	replisome	15. replisome	['GO:0030894', 'GO:0043601']	GO:0030894	0
16	-0.6601248779342536	0.6119732356102748	1.6734474867990272	-4.944909040933691	0.6931471805599453	1.13524855835705e-05	pronucleus	16. pronucleus	['GO:0045120']	GO:0045120	0
17	0.982861651845929	0.5156421966186299	1.3160197359928978	-4.893763950145696	0.6931471805599453	1.27713277363276e-05	collagen trimer	17. collagen trimer	['GO:0005581']	GO:0005581	0
18	-1.0679430723581298	0.012515057066746929	1.7060778602851587	-4.6329599520062565	0.6931471805599453	2.32830594996928e-05	lateral element	18. lateral element	['GO:0000800']	GO:0000800	0
19	-0.9727125611740685	0.29465573346293394	1.7021764334450147	-4.547819176485183	0.6931471805599453	2.83257112395664e-05	myofilament	19. myofilament	['GO:0036379']	GO:0036379	0
20	-0.14543835572368394	-1.0677165816897536	1.5355277083912189	-3.462517615341343	1.0986122886681098	0.000344732623650854	synaptonemal complex	20. synaptonemal complex	['GO:0000795', 'GO:0099086']	GO:0000795	0
21	-0.12658374934729508	0.38216069547263276	1.649764313741789	-3.1853897276203207	0.6931471805599453	0.000652544708595186	contractile ring	21. contractile ring	['GO:0070938']	GO:0070938	0
22	0.23169092467218041	-1.0378839204452681	1.1883557030392173	-2.5957501743530647	0.6931471805599453	0.00253658736961233	cell division site	22. cell division site	['GO:0032153']	GO:0032153	0
23	-0.7425011148410111	0.7958639445380701	1.5713173211773712	-2.484512743936743	0.6931471805599453	0.00327708160396225	germ cell nucleus	23. germ cell nucleus	['GO:0043073']	GO:0043073	0
24	1.0442518546066304	0.29130132892552935	1.4705195564589395	-2.324307626488234	1.0986122886681098	0.00473906181455671	cyclin-dependent protein kinase holoenzyme complex	24. cyclin-dependent protein kinase holoenzyme complex	['GO:0000307', 'GO:0042575']	GO:0000307	0
25	-0.0030706881931370903	-0.6960926919161345	1.4631683205375412	-2.2476910312809837	0.6931471805599453	0.00565339029096763	cleavage furrow	25. cleavage furrow	['GO:0032154']	GO:0032154	0
26	0.1951847276224195	0.5985223453167703	1.4702788298619174	-2.2476910312809837	0.6931471805599453	0.00565339029096763	sarcomere	26. sarcomere	['GO:0030017']	GO:0030017	0
27	-0.8582457019574699	-0.19041999123937822	1.7015276978251068	-2.0648874513036333	0.6931471805599453	0.00861216910170609	spindle pole centrosome	27. spindle pole centrosome	['GO:0031616']	GO:0031616	0
