dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-0.5778203812270838	0.16351336217156603	0.5890880674598169	-21.323828431292153	2.8903717578961645	4.74429372302509e-22	catalytic activity, acting on DNA	1. catalytic activity, acting on DNA	['GO:0140097', 'GO:0034061', 'GO:0003887', 'GO:0016779', 'GO:0016895', 'GO:0008094', 'GO:0003678', 'GO:0004386', 'GO:0017116', 'GO:0043138', 'GO:0008574', 'GO:0004812', 'GO:0016875', 'GO:0016874', 'GO:0002161', 'GO:0140098', 'GO:0140101']	GO:0140097	0
2	0.8634327619985164	-0.6765869496695885	1.1133693541989984	-12.867650535428895	1.791759469228055	1.3562803340647e-13	single-stranded DNA binding	2. single-stranded DNA binding	['GO:0003697', 'GO:0098847', 'GO:0098505', 'GO:0043047', 'GO:0042162']	GO:0003697	0
3	1.0578177611672386	-0.03998449392547372	1.1564758664959045	-11.851909209199015	0.6931471805599453	1.40634149407583e-12	damaged DNA binding	3. damaged DNA binding	['GO:0003684']	GO:0003684	0
4	0.23244293090707996	0.030555760619520908	1.059629207915163	-10.775200192330955	2.1972245773362196	1.67803033516098e-11	unfolded protein binding	4. unfolded protein binding	['GO:0042393', 'GO:0051082', 'GO:0008017', 'GO:0015631', 'GO:0051015', 'GO:0070182', 'GO:0042826', 'GO:0042287']	GO:0051082	0
5	0.9932426448359585	0.23336977374724346	0.6997807325591032	-9.734018006300202	1.791759469228055	1.84493892451007e-10	mRNA binding	5. mRNA binding	['GO:0003729', 'GO:0048027', 'GO:0003730', 'GO:0030515', 'GO:0017069']	GO:0003729	0
6	0.2066685746782851	-0.6041522744072768	1.1321981132054726	-8.744077823233695	2.0794415416798357	1.80269467873098e-09	ribonucleoprotein complex binding	6. ribonucleoprotein complex binding	['GO:0043021', 'GO:0043022', 'GO:0070990', 'GO:0001094', 'GO:0031491', 'GO:0031490', 'GO:0031492']	GO:0043021	0
7	0.7612173066861748	-0.4699179106323063	1.3128478942981956	-7.825747345252588	1.6094379124341003	1.49366310890647e-08	DNA replication origin binding	7. DNA replication origin binding	['GO:0000978', 'GO:0003688', 'GO:0000987', 'GO:0070888']	GO:0003688	0
8	0.9741813405173592	-0.2818254720555801	1.3025202097477282	-6.019692542957721	0.6931471805599453	9.55668908576603e-07	DNA secondary structure binding	8. DNA secondary structure binding	['GO:0000217']	GO:0000217	0
9	-0.3590757711891097	0.9335169795567504	0.8526281094929985	-4.253316679786046	1.6094379124341003	5.58063116672019e-05	translation regulator activity	9. translation regulator activity	['GO:0045182', 'GO:0090079', 'GO:0008135', 'GO:0003743']	GO:0045182	0
10	-1.0687239594115134	0.01233636026010039	1.2904372849778498	-3.320218709142756	1.3862943611198906	0.000478389116607905	5'-3' exonuclease activity	10. 5'-3' exonuclease activity	['GO:0008409', 'GO:0004529', 'GO:0004536']	GO:0008409	0
11	-0.1378388915990453	-1.062950399948352	1.2981053655811223	-3.2997218403165705	1.0986122886681098	0.000501508340025616	structural constituent of cytoskeleton	11. structural constituent of cytoskeleton	['GO:0005200', 'GO:0017056']	GO:0005200	0
12	-0.018821777615439267	1.0159027837935117	1.1165706523803134	-3.2259995556090653	0.6931471805599453	0.000594292766724112	protein folding chaperone	12. protein folding chaperone	['GO:0044183']	GO:0044183	0
13	-0.5181710565721136	-0.9101572951143055	1.3668185756207294	-3.125359636945884	0.6931471805599453	0.000749273482979846	cyclin-dependent protein serine/threonine kinase regulator a...	13. cyclin-dependent protein serine/threonine kinase regulator a...	['GO:0016538']	GO:0016538	0
14	-0.9170510157172252	-0.62681252105483	1.147435580709108	-3.125359636945884	1.6094379124341003	0.000749273482979846	protein transporter activity	14. protein transporter activity	['GO:0140318', 'GO:0008320', 'GO:0022884', 'GO:0015450']	GO:0140318	0
15	-0.6429918165084535	-0.31251304223135024	1.0164857621436534	-2.8111757637372388	0.6931471805599453	0.00154462918466109	oxidoreductase activity, acting on the CH-NH group of donors...	15. oxidoreductase activity, acting on the CH-NH group of donors...	['GO:0016646']	GO:0016646	0
16	-0.7609360581652063	0.7001431624258654	1.611225736697357	-2.5738233257221634	0.6931471805599453	0.00266794378348589	histone kinase activity	16. histone kinase activity	['GO:0035173']	GO:0035173	0
17	0.5526054193758663	0.4418168635181544	0.7760580653180531	-2.296699793888361	0.6931471805599453	0.00505010265342873	magnesium ion binding	17. magnesium ion binding	['GO:0000287']	GO:0000287	0
18	-1.0046490411203237	0.4461960902400639	1.3281430462515564	-2.125316458836461	0.6931471805599453	0.00749347980405179	threonine-type endopeptidase activity	18. threonine-type endopeptidase activity	['GO:0004298']	GO:0004298	0
19	0.3644710289590349	1.0075492227062868	1.3933079821426244	-2.0403300473696717	1.0986122886681098	0.00911318008930316	DNA-binding transcription activator activity, RNA polymerase...	19. DNA-binding transcription activator activity, RNA polymerase...	['GO:0001228', 'GO:0001216']	GO:0001228	0
