dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	0.35999341133052043	1.4804778178874172	0.8550186469823264	-33.85826864660807	3.332204510175204	1.38589827239012e-34	DNA conformation change	1. DNA conformation change	['GO:0071103', 'GO:0032392', 'GO:0032508', 'GO:0000002', 'GO:0070193', 'GO:0051383', 'GO:0006268', 'GO:0043570', 'GO:0030261', 'GO:0007076', 'GO:0042254', 'GO:0042273', 'GO:0032200', 'GO:0000723', 'GO:0007004', 'GO:0010833', 'GO:0032201', 'GO:0016233', 'GO:0006997', 'GO:0006999', 'GO:0007000', 'GO:0007062', 'GO:0007064', 'GO:0030199', 'GO:0043062', 'GO:0071711', 'GO:0070831']	GO:0071103	0
2	1.5870358967782336	0.46923792842157297	0.7229017390126188	-30.77864892167438	2.3978952727983707	1.66475787638726e-31	DNA replication	2. DNA replication	['GO:0006260', 'GO:0006261', 'GO:0033260', 'GO:0044786', 'GO:0042023', 'GO:1902969', 'GO:0006310', 'GO:0000725', 'GO:0006270', 'GO:0006312']	GO:0006260	0
3	1.6125489582121224	0.31586928024230476	0.7630507023901845	-28.885894615194854	2.70805020110221	1.30048511219025e-29	DNA biosynthetic process	3. DNA biosynthetic process	['GO:0071897', 'GO:0006278', 'GO:0000731', 'GO:0019985', 'GO:0042276', 'GO:0006301', 'GO:0070987', 'GO:0009124', 'GO:0009263', 'GO:0006277', 'GO:0007307', 'GO:0046112', 'GO:0009112', 'GO:0009113']	GO:0071897	0
4	-0.5345071298681664	1.3050290211828042	1.4636064570303826	-27.925450546046054	2.1972245773362196	1.18726989006863e-28	nuclear chromosome segregation	4. nuclear chromosome segregation	['GO:0098813', 'GO:0045132', 'GO:0045143', 'GO:0016321', 'GO:0007060', 'GO:0000819', 'GO:0000070', 'GO:0045144']	GO:0098813	0
5	-0.3956176879965467	1.612838540846905	1.7114147406318228	-26.33645507034752	1.9459101490553132	4.6083444155095e-27	mitotic nuclear division	5. mitotic nuclear division	['GO:0140014', 'GO:0140013', 'GO:0007127', 'GO:0007140', 'GO:0007135', 'GO:0061983']	GO:0140014	0
6	-0.6056659660900954	-1.502730868219022	1.1075246481346075	-24.325470545485448	2.4849066497880004	4.7263889090224e-25	regulation of DNA metabolic process	6. regulation of DNA metabolic process	['GO:0051052', 'GO:0006275', 'GO:0006282', 'GO:0051053', 'GO:0045910', 'GO:0090329', 'GO:0030174', 'GO:0000018', 'GO:0010569', 'GO:2000779', 'GO:2000781']	GO:0051052	0
7	1.607829807486755	-0.07800597315802367	1.1156938971152077	-21.52833847348399	2.302585092994046	2.96252160687503e-22	double-strand break repair	7. double-strand break repair	['GO:0006302', 'GO:0000724', 'GO:0006303', 'GO:0036297', 'GO:0000727', 'GO:0006298', 'GO:0006284', 'GO:0006289', 'GO:0006283']	GO:0006302	0
8	-1.3163502309250443	-1.185822394581171	1.3261911900355914	-21.10046278967677	2.302585092994046	7.93482239371864e-22	regulation of chromosome organization	8. regulation of chromosome organization	['GO:0033044', 'GO:0033045', 'GO:1902275', 'GO:0007063', 'GO:2001251', 'GO:0010639', 'GO:0033046', 'GO:0070507', 'GO:0090224']	GO:0033044	0
9	-0.5639581906709703	1.4147221026489698	1.270735996974212	-20.789145833784417	3.091042453358316	1.62500299673349e-21	meiotic cell cycle process	9. meiotic cell cycle process	['GO:1903046', 'GO:0061982', 'GO:0046661', 'GO:0007338', 'GO:0032506', 'GO:0045138', 'GO:0048704', 'GO:0051298', 'GO:0045023', 'GO:0070192', 'GO:0007130', 'GO:0010032', 'GO:0045137', 'GO:0008406', 'GO:0051304', 'GO:0051306', 'GO:0051307', 'GO:0007143', 'GO:0007144', 'GO:0008608', 'GO:0051315']	GO:1903046	0
10	-1.8782477165333262	-0.14950799825422556	1.3095347995794224	-19.520606088328748	2.70805020110221	3.01574010601291e-20	regulation of mitotic cell cycle phase transition	10. regulation of mitotic cell cycle phase transition	['GO:1901990', 'GO:1901991', 'GO:0007096', 'GO:1901976', 'GO:0009794', 'GO:0010389', 'GO:1902749', 'GO:0010972', 'GO:0044818', 'GO:1902750', 'GO:2000045', 'GO:1902806', 'GO:1900087', 'GO:1902808']	GO:1901990	0
11	-1.9119934221849624	-0.18357007569515033	1.2747859011520375	-17.720457901006743	2.5649493574615367	1.90345274270758e-18	negative regulation of cell cycle process	11. negative regulation of cell cycle process	['GO:0010948', 'GO:1901988', 'GO:0000075', 'GO:0032954', 'GO:0070317', 'GO:0070316', 'GO:0031570', 'GO:0000077', 'GO:0000076', 'GO:0033313', 'GO:0031577', 'GO:0071173']	GO:0010948	0
12	0.8087382130380778	-0.9005008476313648	1.4485970888788449	-17.54975488874144	2.995732273553991	2.81997404604467e-18	protein localization to chromosome	12. protein localization to chromosome	['GO:0034502', 'GO:0071168', 'GO:1903083', 'GO:0070200', 'GO:0070199', 'GO:0070198', 'GO:0034504', 'GO:0006606', 'GO:0030150', 'GO:1990542', 'GO:0065002', 'GO:0044743', 'GO:0006620', 'GO:0090435', 'GO:0071459', 'GO:0034501', 'GO:1904867', 'GO:1903405', 'GO:1990173']	GO:0034502	0
13	-0.6934632412432656	-1.4889106012494884	1.392227360287114	-17.089337423889756	2.4849066497880004	8.14071547626634e-18	positive regulation of DNA metabolic process	13. positive regulation of DNA metabolic process	['GO:0051054', 'GO:0045739', 'GO:0045740', 'GO:0045911', 'GO:1905168', 'GO:0048026', 'GO:0050685', 'GO:0048024', 'GO:0050684', 'GO:1903311', 'GO:0000381']	GO:0051054	0
14	-1.7685982845215	-0.4666079120247053	1.3649380992269236	-16.31086074770172	2.0794415416798357	4.88809066087308e-17	positive regulation of cell cycle	14. positive regulation of cell cycle	['GO:0045787', 'GO:0090068', 'GO:1901989', 'GO:1902751', 'GO:0045931', 'GO:1901992', 'GO:0010971']	GO:0045787	0
15	-0.7007617150740334	1.3677869263216813	1.5960183826834224	-14.742676125219267	2.1972245773362196	1.80852232739336e-15	G1/S transition of mitotic cell cycle	15. G1/S transition of mitotic cell cycle	['GO:0044843', 'GO:0000082', 'GO:0000086', 'GO:0044839', 'GO:0010458', 'GO:0007091', 'GO:0044784', 'GO:0030071']	GO:0000082	0
16	-1.869579264636703	-0.2684270337351344	1.3672877507932963	-13.678178704341551	2.3978952727983707	2.09807638541032e-14	regulation of chromosome segregation	16. regulation of chromosome segregation	['GO:0051983', 'GO:1902099', 'GO:0010965', 'GO:1905818', 'GO:2000816', 'GO:1901970', 'GO:0051985', 'GO:1905819', 'GO:0051984', 'GO:0062033']	GO:0051983	0
17	1.3617711705758857	-0.14763108923151613	1.4919148536303353	-13.500890095637853	1.6094379124341003	3.15580314295913e-14	DNA strand elongation involved in DNA replication	17. DNA strand elongation involved in DNA replication	['GO:0022616', 'GO:0006271', 'GO:0006272', 'GO:0006273']	GO:0006271	0
18	-0.2552152973424445	1.8125760937723463	1.3476013710073693	-12.904629499719787	2.772588722239781	1.24557677067213e-13	spindle organization	18. spindle organization	['GO:0007051', 'GO:0051225', 'GO:0007052', 'GO:1902850', 'GO:0090307', 'GO:0090306', 'GO:0000212', 'GO:0007056', 'GO:0031023', 'GO:0007098', 'GO:0051231', 'GO:0000022', 'GO:0051255', 'GO:0051256', 'GO:0051257']	GO:0007051	0
19	-1.1666685086697035	-1.0122203737021418	1.3897596529273177	-12.90229604797203	1.9459101490553132	1.25228723020968e-13	regulation of nuclear division	19. regulation of nuclear division	['GO:0051783', 'GO:0007088', 'GO:0045840', 'GO:0051785', 'GO:0051784', 'GO:0045839']	GO:0051783	0
20	-2.087314268739465	-0.9142290349988322	1.4340255659653154	-11.962507715644785	1.791759469228055	1.09016512441725e-12	regulation of mitotic sister chromatid segregation	20. regulation of mitotic sister chromatid segregation	['GO:0033047', 'GO:0033048', 'GO:0045841', 'GO:0007094', 'GO:1902100']	GO:0033047	0
21	-0.47630058516731344	-1.3693163426774897	1.505477303674508	-11.491433311498042	2.6390573296152584	3.22527454139102e-12	regulation of DNA biosynthetic process	21. regulation of DNA biosynthetic process	['GO:2000278', 'GO:2000573', 'GO:0051973', 'GO:0051972', 'GO:1900264', 'GO:1900262', 'GO:0032210', 'GO:1904356', 'GO:0032204', 'GO:0032211', 'GO:2000279', 'GO:1904357', 'GO:0032205']	GO:2000278	0
22	0.5212433408846094	-1.015874670354632	1.5099531059516915	-11.453199314717075	1.791759469228055	3.52209191376748e-12	chromosome localization	22. chromosome localization	['GO:0050000', 'GO:0051303', 'GO:0051305', 'GO:0051310', 'GO:0007080']	GO:0050000	0
23	-2.1175304760587044	0.7714683721157317	1.3839137655480933	-9.866159717077549	2.6390573296152584	1.36094408668201e-10	mitotic cell cycle checkpoint signaling	23. mitotic cell cycle checkpoint signaling	['GO:0045930', 'GO:0007093', 'GO:0071174', 'GO:0000083', 'GO:0044774', 'GO:0007095', 'GO:0042770', 'GO:0044773', 'GO:0000281', 'GO:0061640', 'GO:0000910', 'GO:0033206', 'GO:0040038']	GO:0007093	0
24	0.253847150031748	1.2059077421554656	1.2582120267097303	-9.662188549824481	3.295836866004329	2.17676452047346e-10	protein-DNA complex assembly	24. protein-DNA complex assembly	['GO:0065004', 'GO:0006334', 'GO:0034508', 'GO:0071824', 'GO:0006325', 'GO:0006338', 'GO:0034728', 'GO:0045814', 'GO:0040029', 'GO:0031055', 'GO:0006267', 'GO:0036388', 'GO:1902299', 'GO:0022618', 'GO:0071826', 'GO:0001732', 'GO:0046931', 'GO:0010927', 'GO:0030239', 'GO:0007304', 'GO:0030703', 'GO:0007306', 'GO:0070828', 'GO:0031507', 'GO:0000492', 'GO:0000491']	GO:0065004	0
25	0.2996696675674924	0.39452854126326886	0.846767094700699	-9.000729240729033	1.3862943611198906	9.98322270133005e-10	protein folding	25. protein folding	['GO:0006457', 'GO:0061077', 'GO:0006458']	GO:0006457	0
26	-0.4403495816468636	-0.47504281416733046	1.7644433275148175	-8.134707396654496	2.3978952727983707	7.33318435708841e-09	regulation of telomerase RNA localization to Cajal body	26. regulation of telomerase RNA localization to Cajal body	['GO:1904872', 'GO:1904874', 'GO:1904871', 'GO:1900182', 'GO:1904869', 'GO:1904851', 'GO:0070203', 'GO:1904816', 'GO:1904814', 'GO:0070202']	GO:1904872	0
27	-1.2496486440572412	-1.2696736754268145	1.530707899239962	-8.084570453522517	1.6094379124341003	8.23056305591565e-09	positive regulation of chromosome organization	27. positive regulation of chromosome organization	['GO:2001252', 'GO:0032206', 'GO:0032212', 'GO:1904358']	GO:2001252	0
28	0.657519284717009	-1.1035755676513566	1.9082693106296462	-7.734920879596262	1.791759469228055	1.8411073865533e-08	telomerase RNA localization to Cajal body	28. telomerase RNA localization to Cajal body	['GO:0090671', 'GO:0090672', 'GO:0090670', 'GO:0006403', 'GO:0090685']	GO:0090671	0
29	1.299462493983838	0.48540848528076525	0.7407068163811804	-7.733862345217448	2.772588722239781	1.8456003113699e-08	rRNA processing	29. rRNA processing	['GO:0016072', 'GO:0006364', 'GO:0000154', 'GO:0000463', 'GO:0000470', 'GO:0006418', 'GO:0043039', 'GO:0043038', 'GO:0106074', 'GO:0090305', 'GO:0034470', 'GO:0006399', 'GO:0000398', 'GO:0000377', 'GO:0000375']	GO:0006364	0
30	1.3633281532337826	0.15796285114447536	1.43146335304841	-7.074363843239387	1.3862943611198906	8.42628524630037e-08	homologous recombination	30. homologous recombination	['GO:0035825', 'GO:0007131', 'GO:0140527']	GO:0035825	0
